timestamp,packet_id,predicted_label,actual_label,probability,is_alert
2025-04-10 01:36:28.710,1957,0,0,0.9900,0
2025-04-10 01:36:28.813,1958,0,0,1.0000,0
2025-04-10 01:36:28.883,1959,0,0,1.0000,0
2025-04-10 01:36:28.986,1960,0,0,1.0000,0
2025-04-10 01:36:29.031,1961,0,0,1.0000,0
2025-04-10 01:36:29.082,1962,0,0,1.0000,0
2025-04-10 01:36:29.123,1963,4,4,1.0000,1
2025-04-10 01:36:29.153,1964,0,0,1.0000,0
2025-04-10 01:36:29.193,1965,0,0,1.0000,0
2025-04-10 01:36:29.290,1966,4,4,1.0000,1
2025-04-10 01:36:29.333,1967,7,7,1.0000,1
2025-04-10 01:36:29.374,1968,0,0,1.0000,0
2025-04-10 01:36:29.413,1969,0,0,1.0000,0
2025-04-10 01:36:29.477,1970,0,0,1.0000,0
2025-04-10 01:36:29.640,1971,0,0,1.0000,0
2025-04-10 01:36:29.717,1972,0,0,1.0000,0
2025-04-10 01:36:29.782,1973,2,2,1.0000,1
2025-04-10 01:36:29.866,1974,0,0,1.0000,0
2025-04-10 01:36:29.923,1975,0,0,0.9900,0
2025-04-10 01:36:29.954,1976,0,0,1.0000,0
2025-04-10 01:36:29.984,1977,0,0,1.0000,0
2025-04-10 01:36:30.039,1978,0,0,1.0000,0
2025-04-10 01:36:30.147,1979,0,0,1.0000,0
2025-04-10 01:36:30.188,1980,0,0,1.0000,0
2025-04-10 01:36:30.220,1981,0,0,1.0000,0
2025-04-10 01:36:30.384,1982,10,10,1.0000,1
2025-04-10 01:36:30.415,1983,4,4,1.0000,1
2025-04-10 01:36:30.457,1984,0,0,1.0000,0
2025-04-10 01:36:30.486,1985,4,4,1.0000,1
2025-04-10 01:36:30.547,1986,0,0,1.0000,0
2025-04-10 01:36:30.682,1987,0,0,1.0000,0
2025-04-10 01:36:30.717,1988,4,4,1.0000,1
2025-04-10 01:36:30.746,1989,0,0,1.0000,0
2025-04-10 01:36:30.786,1990,0,0,1.0000,0
2025-04-10 01:36:30.850,1991,0,0,1.0000,0
2025-04-10 01:36:31.053,1992,0,0,1.0000,0
2025-04-10 01:36:31.101,1993,0,0,1.0000,0
2025-04-10 01:36:31.209,1994,0,0,1.0000,0
2025-04-10 01:36:31.238,1995,0,0,1.0000,0
2025-04-10 01:36:31.278,1996,0,0,1.0000,0
2025-04-10 01:36:31.329,1997,4,4,1.0000,1
2025-04-10 01:36:31.383,1998,0,0,1.0000,0
2025-04-10 01:36:31.414,1999,0,0,1.0000,0
2025-04-10 01:36:31.443,2000,4,4,0.9992,1
2025-04-10 01:36:31.472,2001,0,0,1.0000,0
2025-04-10 01:36:31.511,2002,0,0,1.0000,0
2025-04-10 01:36:31.575,2003,0,0,1.0000,0
2025-04-10 01:36:31.710,2004,10,10,1.0000,1
2025-04-10 01:36:31.757,2005,0,0,1.0000,0
2025-04-10 01:36:31.786,2006,0,0,1.0000,0
2025-04-10 01:36:31.843,2007,0,0,1.0000,0
2025-04-10 01:36:32.006,2008,0,0,1.0000,0
2025-04-10 01:36:32.062,2009,0,0,1.0000,0
2025-04-10 01:36:32.090,2010,4,4,1.0000,1
2025-04-10 01:36:32.121,2011,0,0,1.0000,0
2025-04-10 01:36:32.162,2012,0,0,1.0000,0
2025-04-10 01:36:32.203,2013,0,0,1.0000,0
2025-04-10 01:36:32.328,2014,0,0,1.0000,0
2025-04-10 01:36:32.395,2015,4,4,1.0000,1
2025-04-10 01:36:32.472,2016,0,0,1.0000,0
2025-04-10 01:36:32.527,2017,0,0,1.0000,0
2025-04-10 01:36:32.579,2018,0,0,1.0000,0
2025-04-10 01:36:32.610,2019,0,0,1.0000,0
2025-04-10 01:36:32.640,2020,0,0,1.0000,0
2025-04-10 01:36:32.670,2021,0,0,1.0000,0
2025-04-10 01:36:32.729,2022,0,0,1.0000,0
2025-04-10 01:36:32.785,2023,10,10,1.0000,1
2025-04-10 01:36:32.882,2024,0,0,1.0000,0
2025-04-10 01:36:32.948,2025,4,4,1.0000,1
2025-04-10 01:36:33.019,2026,0,0,1.0000,0
2025-04-10 01:36:33.062,2027,4,4,1.0000,1
2025-04-10 01:36:33.144,2028,0,0,1.0000,0
2025-04-10 01:36:33.175,2029,0,0,1.0000,0
2025-04-10 01:36:33.208,2030,0,0,1.0000,0
2025-04-10 01:36:33.252,2031,0,0,1.0000,0
2025-04-10 01:36:33.295,2032,0,0,1.0000,0
2025-04-10 01:36:33.335,2033,0,0,1.0000,0
2025-04-10 01:36:33.366,2034,0,0,1.0000,0
2025-04-10 01:36:33.396,2035,0,0,1.0000,0
2025-04-10 01:36:33.431,2036,0,0,1.0000,0
2025-04-10 01:36:33.484,2037,0,0,1.0000,0
2025-04-10 01:36:33.652,2038,0,0,1.0000,0
2025-04-10 01:36:33.720,2039,0,0,1.0000,0
2025-04-10 01:36:33.794,2040,0,0,1.0000,0
2025-04-10 01:36:33.849,2041,0,0,1.0000,0
2025-04-10 01:36:33.903,2042,0,0,1.0000,0
2025-04-10 01:36:33.946,2043,5,5,1.0000,1
2025-04-10 01:36:33.978,2044,0,0,1.0000,0
2025-04-10 01:36:34.031,2045,0,0,1.0000,0
2025-04-10 01:36:34.063,2046,0,0,1.0000,0
2025-04-10 01:36:34.113,2047,0,0,1.0000,0
2025-04-10 01:36:34.198,2048,0,0,1.0000,0
2025-04-10 01:36:34.277,2049,0,0,1.0000,0
